"rel_id","emp_from","emp_to","weight","rel_name"
2,167,246,1,"mentor"
2,210,246,2.42857142857143,"mentor"
2,246,246,1.14285714285714,"mentor"
2,45,247,1.85714285714286,"mentor"
2,103,247,1,"mentor"
2,113,247,0.571428571428571,"mentor"
2,126,247,1.42857142857143,"mentor"
2,174,247,0.428571428571429,"mentor"
2,202,247,1.42857142857143,"mentor"
2,212,247,1.85714285714286,"mentor"
2,264,247,0.571428571428571,"mentor"
2,295,247,0.285714285714286,"mentor"
2,3,248,1.57142857142857,"mentor"
2,4,248,0.857142857142857,"mentor"
2,8,248,1.14285714285714,"mentor"
2,31,248,1.28571428571429,"mentor"
2,51,248,0.857142857142857,"mentor"
2,84,248,1.14285714285714,"mentor"
2,127,248,0.285714285714286,"mentor"
2,158,248,1.71428571428571,"mentor"
2,248,248,1.85714285714286,"mentor"
2,267,248,1.71428571428571,"mentor"
2,57,249,0.428571428571429,"mentor"
2,109,249,1.14285714285714,"mentor"
2,124,249,1.57142857142857,"mentor"
2,142,249,1.42857142857143,"mentor"
2,163,249,0.857142857142857,"mentor"
2,164,249,1.71428571428571,"mentor"
2,30,250,0.714285714285714,"mentor"
2,95,250,0.285714285714286,"mentor"
2,107,250,0.571428571428571,"mentor"
2,215,250,1.85714285714286,"mentor"
2,250,250,2,"mentor"
2,258,250,0.285714285714286,"mentor"
2,261,250,1,"mentor"
2,12,251,2.42857142857143,"mentor"
2,14,251,0.428571428571429,"mentor"
2,26,251,0.857142857142857,"mentor"
2,46,251,1.14285714285714,"mentor"
2,62,251,1.14285714285714,"mentor"
2,98,251,0.571428571428571,"mentor"
2,100,251,1.42857142857143,"mentor"
2,112,251,1.71428571428571,"mentor"
2,219,251,0.571428571428571,"mentor"
2,229,251,1.42857142857143,"mentor"
2,251,251,1.14285714285714,"mentor"
2,260,251,1,"mentor"
2,118,252,0.571428571428571,"mentor"
2,136,252,1.85714285714286,"mentor"
2,160,252,0.714285714285714,"mentor"
2,189,252,1.57142857142857,"mentor"
2,195,252,0.714285714285714,"mentor"
2,300,252,1.57142857142857,"mentor"
2,25,253,1.28571428571429,"mentor"
2,50,253,1.42857142857143,"mentor"
2,66,253,0.714285714285714,"mentor"
2,78,253,1.85714285714286,"mentor"
2,164,253,1,"mentor"
2,228,253,1.14285714285714,"mentor"
2,233,253,1.14285714285714,"mentor"
2,236,253,0.285714285714286,"mentor"
2,253,253,1.85714285714286,"mentor"
2,282,253,0.571428571428571,"mentor"
2,290,253,0.285714285714286,"mentor"
2,120,254,1,"mentor"
2,254,254,0.857142857142857,"mentor"
2,257,254,1.14285714285714,"mentor"
2,270,254,2.14285714285714,"mentor"
2,290,254,0.285714285714286,"mentor"
2,296,254,1.42857142857143,"mentor"
2,12,255,0.428571428571429,"mentor"
2,32,255,0.285714285714286,"mentor"
2,75,255,0.285714285714286,"mentor"
2,110,255,0.714285714285714,"mentor"
2,215,255,0.285714285714286,"mentor"
2,242,255,1.28571428571429,"mentor"
2,255,255,1.42857142857143,"mentor"
2,11,256,0.714285714285714,"mentor"
2,18,256,1.57142857142857,"mentor"
2,49,256,1.42857142857143,"mentor"
2,65,256,1.42857142857143,"mentor"
2,74,256,1.57142857142857,"mentor"
2,126,256,1.42857142857143,"mentor"
2,173,256,2.14285714285714,"mentor"
2,174,256,1.42857142857143,"mentor"
2,194,256,0.428571428571429,"mentor"
2,200,256,0.857142857142857,"mentor"
2,216,256,1.57142857142857,"mentor"
2,242,256,0.714285714285714,"mentor"
2,264,256,0.857142857142857,"mentor"
2,42,257,2,"mentor"
2,73,257,0.285714285714286,"mentor"
2,79,257,0.714285714285714,"mentor"
2,191,257,0.857142857142857,"mentor"
2,263,257,1.28571428571429,"mentor"
2,282,257,0.285714285714286,"mentor"
2,58,258,1.14285714285714,"mentor"
2,126,258,0.571428571428571,"mentor"
2,129,258,1.57142857142857,"mentor"
2,148,258,0.714285714285714,"mentor"
2,258,258,2,"mentor"
2,55,259,1.14285714285714,"mentor"
2,61,259,1.71428571428571,"mentor"
2,80,259,0.571428571428571,"mentor"
2,84,259,1.42857142857143,"mentor"
2,154,259,0.285714285714286,"mentor"
2,165,259,1.14285714285714,"mentor"
2,193,259,1.28571428571429,"mentor"
2,210,259,2.28571428571429,"mentor"
2,266,259,1,"mentor"
2,12,260,1,"mentor"
2,168,260,2,"mentor"
2,189,260,1.28571428571429,"mentor"
2,219,260,2.14285714285714,"mentor"
2,101,261,0.428571428571429,"mentor"
2,107,261,0.142857142857143,"mentor"
2,171,261,0.285714285714286,"mentor"
2,203,261,0.285714285714286,"mentor"
2,250,261,0.571428571428571,"mentor"
2,261,261,1,"mentor"
2,22,262,1.28571428571429,"mentor"
2,57,262,2,"mentor"
2,85,262,2,"mentor"
2,166,262,0.714285714285714,"mentor"
2,209,262,0.714285714285714,"mentor"
2,262,262,1.42857142857143,"mentor"
2,16,263,0.571428571428571,"mentor"
2,19,263,0.142857142857143,"mentor"
2,45,263,1.28571428571429,"mentor"
2,58,263,0.857142857142857,"mentor"
2,61,263,0.571428571428571,"mentor"
2,80,263,0.571428571428571,"mentor"
2,140,263,0.571428571428571,"mentor"
2,183,263,1.14285714285714,"mentor"
2,191,263,1.85714285714286,"mentor"
2,212,263,0.428571428571429,"mentor"
2,67,264,1.42857142857143,"mentor"
2,110,264,0.571428571428571,"mentor"
2,141,264,0.285714285714286,"mentor"
2,161,264,1.42857142857143,"mentor"
2,22,265,0.571428571428571,"mentor"
2,34,265,0.714285714285714,"mentor"
2,57,265,0.857142857142857,"mentor"
2,72,265,1.57142857142857,"mentor"
2,96,265,1.42857142857143,"mentor"
2,203,265,0.142857142857143,"mentor"
2,205,265,0.285714285714286,"mentor"
2,30,266,0.857142857142857,"mentor"
2,63,266,1.57142857142857,"mentor"
2,92,266,0.571428571428571,"mentor"
2,126,266,1.42857142857143,"mentor"
2,181,266,0.571428571428571,"mentor"
2,182,266,1,"mentor"
2,266,266,1.28571428571429,"mentor"
2,281,266,0.285714285714286,"mentor"
2,5,267,1,"mentor"
2,31,267,1.28571428571429,"mentor"
2,51,267,0.714285714285714,"mentor"
2,80,267,0.428571428571429,"mentor"
2,158,267,0.857142857142857,"mentor"
2,207,267,1.57142857142857,"mentor"
2,248,267,0.714285714285714,"mentor"
2,267,267,1.42857142857143,"mentor"
2,82,268,0.571428571428571,"mentor"
2,101,268,0.428571428571429,"mentor"
2,123,268,0.571428571428571,"mentor"
2,157,268,1.14285714285714,"mentor"
2,172,268,1.42857142857143,"mentor"
2,205,268,0.857142857142857,"mentor"
2,219,268,1.42857142857143,"mentor"
2,260,268,0.285714285714286,"mentor"
2,90,269,0.142857142857143,"mentor"
2,121,269,1.14285714285714,"mentor"
2,191,269,0.285714285714286,"mentor"
2,193,269,0.428571428571429,"mentor"
2,204,269,0.857142857142857,"mentor"
2,269,269,0.285714285714286,"mentor"
2,196,270,1.14285714285714,"mentor"
2,254,270,1.42857142857143,"mentor"
2,270,270,2.14285714285714,"mentor"
2,296,270,1.42857142857143,"mentor"
2,52,271,1.28571428571429,"mentor"
2,81,271,0.285714285714286,"mentor"
2,93,271,0.285714285714286,"mentor"
2,192,271,1,"mentor"
2,225,271,0.285714285714286,"mentor"
2,236,271,0.857142857142857,"mentor"
2,285,271,0.857142857142857,"mentor"
2,44,272,1.28571428571429,"mentor"
2,129,272,1.28571428571429,"mentor"
2,131,272,0.857142857142857,"mentor"
2,165,272,0.142857142857143,"mentor"
2,194,272,1.71428571428571,"mentor"
2,221,272,1.28571428571429,"mentor"
2,225,272,0.428571428571429,"mentor"
2,237,272,0.142857142857143,"mentor"
2,259,272,0.714285714285714,"mentor"
2,272,272,0.285714285714286,"mentor"
2,276,272,1.28571428571429,"mentor"
2,206,273,0.571428571428571,"mentor"
2,273,273,1.28571428571429,"mentor"
2,34,274,0.571428571428571,"mentor"
2,144,274,0.857142857142857,"mentor"
2,173,274,1.85714285714286,"mentor"
2,174,274,1.71428571428571,"mentor"
2,177,274,1.71428571428571,"mentor"
2,87,275,0.571428571428571,"mentor"
2,117,275,1.42857142857143,"mentor"
2,124,275,1,"mentor"
2,217,275,0.857142857142857,"mentor"
2,247,275,0.857142857142857,"mentor"
2,263,275,1.57142857142857,"mentor"
2,274,275,0.142857142857143,"mentor"
2,283,275,0.714285714285714,"mentor"
2,28,276,1.71428571428571,"mentor"
2,79,276,2.14285714285714,"mentor"
2,98,276,1.71428571428571,"mentor"
2,139,276,1.42857142857143,"mentor"
2,157,276,1.71428571428571,"mentor"
2,189,276,0.857142857142857,"mentor"
2,274,276,0.714285714285714,"mentor"
2,8,277,1.42857142857143,"mentor"
2,40,277,1.14285714285714,"mentor"
2,180,277,0.857142857142857,"mentor"
2,224,277,1.42857142857143,"mentor"
2,231,277,0.857142857142857,"mentor"
2,277,277,1.14285714285714,"mentor"
2,139,278,1.14285714285714,"mentor"
2,162,278,0.428571428571429,"mentor"
2,187,278,2,"mentor"
2,52,279,0.857142857142857,"mentor"
2,219,279,0.857142857142857,"mentor"
2,279,279,1.14285714285714,"mentor"
2,34,280,1.42857142857143,"mentor"
2,68,280,1.14285714285714,"mentor"
2,72,280,0.857142857142857,"mentor"
2,153,280,0.428571428571429,"mentor"
2,245,280,0.285714285714286,"mentor"
2,4,281,1.42857142857143,"mentor"
2,30,281,1.28571428571429,"mentor"
2,40,281,0.142857142857143,"mentor"
2,70,281,0.285714285714286,"mentor"
2,135,281,0.285714285714286,"mentor"
2,142,281,1.42857142857143,"mentor"
2,182,281,0.571428571428571,"mentor"
2,266,281,1.57142857142857,"mentor"
2,281,281,1.14285714285714,"mentor"
2,37,282,1.71428571428571,"mentor"
2,180,282,1.42857142857143,"mentor"
2,237,282,0.857142857142857,"mentor"
2,244,282,1.85714285714286,"mentor"
2,264,282,0.142857142857143,"mentor"
2,26,283,1.42857142857143,"mentor"
2,43,283,1.28571428571429,"mentor"
2,80,283,0.714285714285714,"mentor"
2,134,283,1.14285714285714,"mentor"
2,174,283,0.571428571428571,"mentor"
2,182,283,1.42857142857143,"mentor"
2,275,283,1.42857142857143,"mentor"
2,21,284,2.42857142857143,"mentor"
2,38,284,1.14285714285714,"mentor"
2,41,284,0.285714285714286,"mentor"
2,84,284,1.14285714285714,"mentor"
2,109,284,1.71428571428571,"mentor"
2,169,284,0.714285714285714,"mentor"
2,207,284,1.42857142857143,"mentor"
2,294,284,1.42857142857143,"mentor"
2,20,285,2,"mentor"
2,37,285,1.42857142857143,"mentor"
2,44,285,0.571428571428571,"mentor"
2,275,285,1.42857142857143,"mentor"
2,282,285,0.285714285714286,"mentor"
2,295,285,0.857142857142857,"mentor"
2,3,286,0.285714285714286,"mentor"
2,7,286,0.285714285714286,"mentor"
2,13,286,0.714285714285714,"mentor"
2,89,286,1,"mentor"
2,93,286,1.85714285714286,"mentor"
2,105,286,0.428571428571429,"mentor"
2,273,286,0.285714285714286,"mentor"
2,19,287,0.142857142857143,"mentor"
2,44,287,1,"mentor"
2,53,287,2.14285714285714,"mentor"
2,192,287,0.857142857142857,"mentor"
2,199,287,1.14285714285714,"mentor"
2,271,287,1.14285714285714,"mentor"
2,298,287,2.14285714285714,"mentor"
2,19,288,0.142857142857143,"mentor"
2,54,288,0.142857142857143,"mentor"
2,83,288,0.571428571428571,"mentor"
2,144,288,0.857142857142857,"mentor"
2,159,288,2,"mentor"
2,177,288,0.428571428571429,"mentor"
2,193,288,1.57142857142857,"mentor"
2,210,288,0.142857142857143,"mentor"
2,238,288,0.285714285714286,"mentor"
2,21,289,3.28571428571429,"mentor"
2,91,289,0.857142857142857,"mentor"
2,96,289,0.571428571428571,"mentor"
2,123,289,1.14285714285714,"mentor"
2,127,289,0.714285714285714,"mentor"
2,133,289,0.142857142857143,"mentor"
2,134,289,1.42857142857143,"mentor"
2,289,289,1.14285714285714,"mentor"
2,73,290,1.14285714285714,"mentor"
2,209,290,0.714285714285714,"mentor"
2,219,290,2.42857142857143,"mentor"
2,230,290,1.85714285714286,"mentor"
2,290,290,0.142857142857143,"mentor"
2,24,291,0.285714285714286,"mentor"
2,217,291,0.428571428571429,"mentor"
2,282,291,1.14285714285714,"mentor"
2,291,291,0.142857142857143,"mentor"
2,44,292,1.14285714285714,"mentor"
2,87,292,0.857142857142857,"mentor"
2,161,292,0.571428571428571,"mentor"
2,204,292,0.142857142857143,"mentor"
2,250,292,2,"mentor"
2,292,292,1.14285714285714,"mentor"
2,3,293,0.285714285714286,"mentor"
2,29,293,2,"mentor"
2,101,293,0.428571428571429,"mentor"
2,192,293,1.57142857142857,"mentor"
2,199,293,0.285714285714286,"mentor"
2,237,293,0.571428571428571,"mentor"
2,238,293,0.571428571428571,"mentor"
2,266,293,0.714285714285714,"mentor"
2,286,293,1.14285714285714,"mentor"
2,42,294,0.714285714285714,"mentor"
2,83,294,0.285714285714286,"mentor"
2,117,294,0.857142857142857,"mentor"
2,165,294,0.714285714285714,"mentor"
2,191,294,0.857142857142857,"mentor"
2,210,294,1.71428571428571,"mentor"
2,259,294,0.142857142857143,"mentor"
2,285,294,0.571428571428571,"mentor"
2,288,294,0.428571428571429,"mentor"
2,17,295,0.571428571428571,"mentor"
2,65,295,1.42857142857143,"mentor"
2,75,295,1.14285714285714,"mentor"
2,79,295,1.28571428571429,"mentor"
2,110,295,1.14285714285714,"mentor"
2,137,295,1.14285714285714,"mentor"
2,152,295,0.285714285714286,"mentor"
2,200,295,1.42857142857143,"mentor"
2,295,295,0.857142857142857,"mentor"
2,127,296,1.42857142857143,"mentor"
2,229,296,1.14285714285714,"mentor"
2,254,296,1.42857142857143,"mentor"
2,270,296,1.14285714285714,"mentor"
2,296,296,1.14285714285714,"mentor"
2,2,297,0.285714285714286,"mentor"
2,27,297,0.142857142857143,"mentor"
2,133,297,0.428571428571429,"mentor"
2,149,297,0.428571428571429,"mentor"
2,172,297,1.14285714285714,"mentor"
2,265,297,0.714285714285714,"mentor"
2,37,298,1.85714285714286,"mentor"
2,95,298,0.285714285714286,"mentor"
2,132,298,0.857142857142857,"mentor"
2,146,298,0.285714285714286,"mentor"
2,192,298,1.28571428571429,"mentor"
2,225,298,1.28571428571429,"mentor"
2,286,298,0.857142857142857,"mentor"
2,42,299,1,"mentor"
2,117,299,0.571428571428571,"mentor"
2,122,299,1.14285714285714,"mentor"
2,124,299,1,"mentor"
2,144,299,1.71428571428571,"mentor"
2,169,299,0.285714285714286,"mentor"
2,299,299,0.571428571428571,"mentor"
2,3,300,0.714285714285714,"mentor"
2,64,300,0.857142857142857,"mentor"
2,118,300,0.571428571428571,"mentor"
2,136,300,0.571428571428571,"mentor"
2,189,300,1.28571428571429,"mentor"
2,252,300,0.857142857142857,"mentor"
2,277,300,0.285714285714286,"mentor"
2,300,300,2.14285714285714,"mentor"
2,90,301,0.714285714285714,"mentor"
2,148,301,0.571428571428571,"mentor"
2,204,301,1.28571428571429,"mentor"
2,269,301,0.142857142857143,"mentor"
3,1,1,0.714285714285714,"social"
3,25,1,1,"social"
3,50,1,1.42857142857143,"social"
3,66,1,1.57142857142857,"social"
3,228,1,1.14285714285714,"social"
3,233,1,0.714285714285714,"social"
3,246,1,0.857142857142857,"social"
3,253,1,0.714285714285714,"social"
3,2,2,0.857142857142857,"social"
3,22,2,0.571428571428571,"social"
3,60,2,1.42857142857143,"social"
3,68,2,1.85714285714286,"social"
3,73,2,1,"social"
3,93,2,1.57142857142857,"social"
3,131,2,2,"social"
3,163,2,1.85714285714286,"social"
3,209,2,1.85714285714286,"social"
3,249,2,1.28571428571429,"social"
3,262,2,0.714285714285714,"social"
3,297,2,0.571428571428571,"social"
3,20,3,0.285714285714286,"social"
3,44,3,1.28571428571429,"social"
3,81,3,1.42857142857143,"social"
3,260,3,0.571428571428571,"social"
3,30,4,2.57142857142857,"social"
3,63,4,0.285714285714286,"social"
3,92,4,1.42857142857143,"social"
3,114,4,0.714285714285714,"social"
3,135,4,1.42857142857143,"social"
3,182,4,2.14285714285714,"social"
3,249,4,0.857142857142857,"social"
3,266,4,0.571428571428571,"social"
3,269,4,0.714285714285714,"social"
3,281,4,1.71428571428571,"social"
3,282,4,0.714285714285714,"social"
3,32,5,1.14285714285714,"social"
3,66,5,0.142857142857143,"social"
3,85,5,2,"social"
3,185,5,0.714285714285714,"social"
3,220,5,0.285714285714286,"social"
3,241,5,1.42857142857143,"social"
3,255,5,0.142857142857143,"social"
3,6,6,1.42857142857143,"social"
3,171,6,0.857142857142857,"social"
3,232,6,2,"social"
3,286,6,1,"social"
3,27,7,0.714285714285714,"social"
3,33,7,1.14285714285714,"social"
3,46,7,0.571428571428571,"social"
3,99,7,0.857142857142857,"social"
3,174,7,0.428571428571429,"social"
3,184,7,0.285714285714286,"social"
3,202,7,0.714285714285714,"social"
3,287,7,0.857142857142857,"social"
3,293,7,0.714285714285714,"social"
3,8,8,0.571428571428571,"social"
3,40,8,1,"social"
3,224,8,0.714285714285714,"social"
3,231,8,0.714285714285714,"social"
3,244,8,0.428571428571429,"social"
3,277,8,1.42857142857143,"social"
3,9,9,0.571428571428571,"social"
3,19,9,1.14285714285714,"social"
3,76,9,1.14285714285714,"social"
3,77,9,0.285714285714286,"social"
3,124,9,1,"social"
3,156,9,1.71428571428571,"social"
3,210,9,1.42857142857143,"social"
3,229,9,1.28571428571429,"social"
3,257,9,1.42857142857143,"social"
3,284,9,1.28571428571429,"social"
3,10,10,1.28571428571429,"social"
3,11,10,1.57142857142857,"social"
3,48,10,2.28571428571429,"social"
3,119,10,0.285714285714286,"social"
3,171,10,1.71428571428571,"social"
3,225,10,0.714285714285714,"social"
3,243,10,0.571428571428571,"social"
3,10,11,0.714285714285714,"social"
3,48,11,1.71428571428571,"social"
3,119,11,0.142857142857143,"social"
3,190,11,1.71428571428571,"social"
3,243,11,1.57142857142857,"social"
3,46,12,0.571428571428571,"social"
3,50,12,1.14285714285714,"social"
3,71,12,0.714285714285714,"social"
3,122,12,0.285714285714286,"social"
3,150,12,1.71428571428571,"social"
3,187,12,0.142857142857143,"social"
3,229,12,0.571428571428571,"social"
3,268,12,1.28571428571429,"social"
3,278,12,0.857142857142857,"social"
3,29,13,1.28571428571429,"social"
3,121,13,1.28571428571429,"social"
3,192,13,2.85714285714286,"social"
3,196,13,1.42857142857143,"social"
3,225,13,0.857142857142857,"social"
3,271,13,2,"social"
3,282,13,0.142857142857143,"social"
3,12,14,0.571428571428571,"social"
3,23,14,0.571428571428571,"social"
3,46,14,0.428571428571429,"social"
3,101,14,1.28571428571429,"social"
3,108,14,0.142857142857143,"social"
3,118,14,0.714285714285714,"social"
3,139,14,1.14285714285714,"social"
3,197,14,1.42857142857143,"social"
3,205,14,1.57142857142857,"social"
3,222,14,0.714285714285714,"social"
3,229,14,2,"social"
3,233,14,0.714285714285714,"social"
3,278,14,0.285714285714286,"social"
3,36,15,2,"social"
3,62,15,1.57142857142857,"social"
3,120,15,0.571428571428571,"social"
3,132,15,0.857142857142857,"social"
3,175,15,0.428571428571429,"social"
3,214,15,1,"social"
3,271,15,1,"social"
3,274,15,1.14285714285714,"social"
3,285,15,0.285714285714286,"social"
3,293,15,0.857142857142857,"social"
3,19,16,1,"social"
3,43,16,0.142857142857143,"social"
3,55,16,1.42857142857143,"social"
3,70,16,1.14285714285714,"social"
3,83,16,0.714285714285714,"social"
3,97,16,0.714285714285714,"social"
3,127,16,0.714285714285714,"social"
3,156,16,0.571428571428571,"social"
3,165,16,0.857142857142857,"social"
3,242,16,0.571428571428571,"social"
3,283,16,0.571428571428571,"social"
3,11,17,1.57142857142857,"social"
3,78,17,2,"social"
3,110,17,1.57142857142857,"social"
3,113,17,1,"social"
3,123,17,0.428571428571429,"social"
3,207,17,1.28571428571429,"social"
3,215,17,1.28571428571429,"social"
3,223,17,0.285714285714286,"social"
3,18,18,0.571428571428571,"social"
3,38,18,1,"social"
3,48,18,1.42857142857143,"social"
3,76,18,1.42857142857143,"social"
3,167,18,1.28571428571429,"social"
3,219,18,0.857142857142857,"social"
3,246,18,0.714285714285714,"social"
3,61,19,0.285714285714286,"social"
3,70,19,0.285714285714286,"social"
3,84,19,2.28571428571429,"social"
3,124,19,1.57142857142857,"social"
3,154,19,0.571428571428571,"social"
3,156,19,1.14285714285714,"social"
3,193,19,0.428571428571429,"social"
3,207,19,1.28571428571429,"social"
3,249,19,0.571428571428571,"social"
3,288,19,1.85714285714286,"social"
3,294,19,0.857142857142857,"social"
3,300,19,0.428571428571429,"social"
3,3,20,0.571428571428571,"social"
3,37,20,0.571428571428571,"social"
3,57,20,0.857142857142857,"social"
3,93,20,0.571428571428571,"social"
3,106,20,0.285714285714286,"social"
3,212,20,0.428571428571429,"social"
3,236,20,1.42857142857143,"social"
3,238,20,0.285714285714286,"social"
3,244,20,1.28571428571429,"social"
3,16,21,0.857142857142857,"social"
3,21,21,1.71428571428571,"social"
3,55,21,1.57142857142857,"social"
3,2,22,0.714285714285714,"social"
3,96,22,1.85714285714286,"social"
3,149,22,1.14285714285714,"social"
3,203,22,0.142857142857143,"social"
3,262,22,0.285714285714286,"social"
3,275,22,1.57142857142857,"social"
3,23,23,1.57142857142857,"social"
3,24,23,1.57142857142857,"social"
3,34,23,0.285714285714286,"social"
3,39,23,0.428571428571429,"social"
3,41,23,1.85714285714286,"social"
3,111,23,0.428571428571429,"social"
3,146,23,1.42857142857143,"social"
3,188,23,1.14285714285714,"social"
3,23,24,1.85714285714286,"social"
3,24,24,0.142857142857143,"social"
3,31,24,0.714285714285714,"social"
3,75,24,0.714285714285714,"social"
3,111,24,0.142857142857143,"social"
3,115,24,0.142857142857143,"social"
3,188,24,1.42857142857143,"social"
3,1,25,0.714285714285714,"social"
3,25,25,0.428571428571429,"social"
3,50,25,0.857142857142857,"social"
3,66,25,0.571428571428571,"social"
3,228,25,0.428571428571429,"social"
3,253,25,0.714285714285714,"social"
3,9,26,2.14285714285714,"social"
3,78,26,1.28571428571429,"social"
3,117,26,1.42857142857143,"social"
3,122,26,1.14285714285714,"social"
3,141,26,1.71428571428571,"social"
3,169,26,0.285714285714286,"social"
3,193,26,1,"social"
3,211,26,0.285714285714286,"social"
3,217,26,1.71428571428571,"social"
3,263,26,1,"social"
3,275,26,1.28571428571429,"social"
3,60,27,0.428571428571429,"social"
3,172,27,0.142857142857143,"social"
3,276,27,0.857142857142857,"social"
3,280,27,1,"social"
3,298,27,1.85714285714286,"social"
3,6,28,0.857142857142857,"social"
3,28,28,1.57142857142857,"social"
3,273,28,3.57142857142857,"social"
3,37,29,0.571428571428571,"social"
3,69,29,0.571428571428571,"social"
3,82,29,0.571428571428571,"social"
3,151,29,0.571428571428571,"social"
3,206,29,0.714285714285714,"social"
3,210,29,0.714285714285714,"social"
3,244,29,1.14285714285714,"social"
3,298,29,0.571428571428571,"social"
3,4,30,0.571428571428571,"social"
3,30,30,1.14285714285714,"social"
3,62,30,0.714285714285714,"social"
3,63,30,0.285714285714286,"social"
3,92,30,1.28571428571429,"social"
3,114,30,0.142857142857143,"social"
3,135,30,1,"social"
3,199,30,0.428571428571429,"social"
3,266,30,0.714285714285714,"social"
3,281,30,1.42857142857143,"social"
3,31,31,0.571428571428571,"social"
3,51,31,0.285714285714286,"social"
3,158,31,0.714285714285714,"social"
3,192,31,0.857142857142857,"social"
3,248,31,1.85714285714286,"social"
3,263,31,1.85714285714286,"social"
3,5,32,1.57142857142857,"social"
3,25,32,0.142857142857143,"social"
3,32,32,0.428571428571429,"social"
3,33,32,1.71428571428571,"social"
3,45,32,0.571428571428571,"social"
3,84,32,0.857142857142857,"social"
3,85,32,0.857142857142857,"social"
3,92,32,2,"social"
3,180,32,2.14285714285714,"social"
3,185,32,1.28571428571429,"social"
3,220,32,1.14285714285714,"social"
3,235,32,0.142857142857143,"social"
3,5,33,1.85714285714286,"social"
3,32,33,0.714285714285714,"social"
3,33,33,2.14285714285714,"social"
3,85,33,1.71428571428571,"social"
3,185,33,1,"social"
3,196,33,0.285714285714286,"social"
3,220,33,0.714285714285714,"social"
3,27,34,0.142857142857143,"social"
3,34,34,1.85714285714286,"social"
3,68,34,1,"social"
3,73,34,0.428571428571429,"social"
3,119,34,0.714285714285714,"social"
3,142,34,1.57142857142857,"social"
3,149,34,0.857142857142857,"social"
3,156,34,1.14285714285714,"social"
3,163,34,0.142857142857143,"social"
3,166,34,0.285714285714286,"social"
3,209,34,1.71428571428571,"social"
3,213,34,0.285714285714286,"social"
3,280,34,1.71428571428571,"social"
3,35,35,2,"social"
3,72,35,1.57142857142857,"social"
3,102,35,2.14285714285714,"social"
3,152,35,0.285714285714286,"social"
3,179,35,1.42857142857143,"social"
3,29,36,1.14285714285714,"social"
3,50,36,0.857142857142857,"social"
3,106,36,0.285714285714286,"social"
3,120,36,0.571428571428571,"social"
3,165,36,1.42857142857143,"social"
3,200,36,0.285714285714286,"social"
3,226,36,0.571428571428571,"social"
3,237,36,2,"social"
3,271,36,0.428571428571429,"social"
3,282,36,0.857142857142857,"social"
3,291,36,0.428571428571429,"social"
3,69,37,0.571428571428571,"social"
3,108,37,1.14285714285714,"social"
3,120,37,1.57142857142857,"social"
3,156,37,2,"social"
3,201,37,1.85714285714286,"social"
3,244,37,0.714285714285714,"social"
3,268,37,0.714285714285714,"social"
3,1,38,0.428571428571429,"social"
3,61,38,0.714285714285714,"social"
3,77,38,0.571428571428571,"social"
3,94,38,0.285714285714286,"social"
3,140,38,2,"social"
3,146,38,0.714285714285714,"social"
3,166,38,1.42857142857143,"social"
3,293,38,1.71428571428571,"social"
3,35,39,0.857142857142857,"social"
3,39,39,0.857142857142857,"social"
3,102,39,1.14285714285714,"social"
3,155,39,0.285714285714286,"social"
3,179,39,1.57142857142857,"social"
3,214,39,1.14285714285714,"social"
3,296,39,0.285714285714286,"social"
3,8,40,0.714285714285714,"social"
3,40,40,1,"social"
3,104,40,1.42857142857143,"social"
3,170,40,1.14285714285714,"social"
3,224,40,0.428571428571429,"social"
3,231,40,0.857142857142857,"social"
3,235,40,0.428571428571429,"social"
3,277,40,0.857142857142857,"social"
3,41,41,0.285714285714286,"social"
3,47,41,1.57142857142857,"social"
3,67,41,1,"social"
3,109,41,0.571428571428571,"social"
3,181,41,1.57142857142857,"social"
3,240,41,1.28571428571429,"social"
3,16,42,1.14285714285714,"social"
3,19,42,0.428571428571429,"social"
3,83,42,1.42857142857143,"social"
3,88,42,0.428571428571429,"social"
3,263,42,0.285714285714286,"social"
3,288,42,0.571428571428571,"social"
3,58,43,1.57142857142857,"social"
3,122,43,1.42857142857143,"social"
3,130,43,1,"social"
3,193,43,0.714285714285714,"social"
3,259,43,0.571428571428571,"social"
3,291,43,0.142857142857143,"social"
3,299,43,0.571428571428571,"social"
3,58,44,1.57142857142857,"social"
3,95,44,0.571428571428571,"social"
3,105,44,0.571428571428571,"social"
3,183,44,0.428571428571429,"social"
3,192,44,0.571428571428571,"social"
3,285,44,0.714285714285714,"social"
3,3,45,0.571428571428571,"social"
3,20,45,1.57142857142857,"social"
3,55,45,0.714285714285714,"social"
3,78,45,0.857142857142857,"social"
3,193,45,1.57142857142857,"social"
3,215,45,0.428571428571429,"social"
3,205,46,0.285714285714286,"social"
3,229,46,1.14285714285714,"social"
3,255,46,0.714285714285714,"social"
3,297,46,0.142857142857143,"social"
3,41,47,1.28571428571429,"social"
3,47,47,1.71428571428571,"social"
3,109,47,1.28571428571429,"social"
3,181,47,0.285714285714286,"social"
3,240,47,1.57142857142857,"social"
3,10,48,2,"social"
3,48,48,1.14285714285714,"social"
3,65,48,1,"social"
3,84,48,1.14285714285714,"social"
3,109,48,0.857142857142857,"social"
3,119,48,0.428571428571429,"social"
3,199,48,2.14285714285714,"social"
3,243,48,1.57142857142857,"social"
3,67,49,0.714285714285714,"social"
3,75,49,0.714285714285714,"social"
3,113,49,0.714285714285714,"social"
